customer_id,gender,ages,country,pages_visited,payment_method,cart_value,discount_applied,customer_segment,purchased,product_clicked,loyalty_score,product_category,price,session_date,session_time,device_type,referral_source,repeat_customer
0baecd65-c56c-47cd-b134-fa7542c5da9a,Female,63,Gabon,3,Bank Transfer,185.62,0,Impulse Buyer,1,serve,28,Books,38.0,2025-01-28 01:13:53,12.03,Desktop,Email,0
b5562add-5484-4965-8396-4ab1805135c9,Male,19,Brunei Darussalam,8,Credit Card,0.0,0,Loyal,0,word,10,Beauty,0.0,2025-01-16 11:37:03,27.62,Mobile,Direct,0
3d0fdafe-4c18-4f69-af65-19fbad835271,Female,26,Philippines,16,PayPal,0.0,1,Impulse Buyer,0,eat,70,Beauty,0.0,2025-07-25 01:35:39,11.16,Tablet,Search,1
02b55d48-bd0a-4020-a916-897ba5a540fb,Male,23,Isle of Man,3,PayPal,0.0,1,Bargain Hunter,0,room,56,Electronics,0.0,2025-02-28 22:23:38,21.69,Desktop,Search,1
5a5d9486-879e-4033-9a88-ba8e413eec00,Male,53,Svalbard & Jan Mayen Islands,7,Bank Transfer,109.86999999999999,1,Loyal,1,voice,7,Clothing,78.74,2025-01-14 13:01:23,19.64,Mobile,Social,1
9a96ee27-2dc6-4c2b-acb1-31782755881f,Female,31,Bahamas,17,PayPal,0.0,0,Loyal,0,feeling,89,Beauty,0.0,2025-06-10 17:08:11,19.92,Tablet,Social,1
f15b18a1-4de4-4394-9b1b-d25360b21a00,Female,37,Kiribati,19,Credit Card,0.0,1,Loyal,0,behind,47,Books,0.0,2025-05-09 21:59:01,16.25,Mobile,Search,1
7d830c97-5989-4e43-b434-2ec7241de967,Female,51,American Samoa,9,Credit Card,221.97,1,Loyal,1,read,68,Beauty,59.38,2025-04-22 19:26:35,19.84,Desktop,Social,1
95095dfb-c96e-49b4-8054-d218ea790380,Female,35,Belgium,12,Crypto,102.9,0,Bargain Hunter,1,impact,33,Beauty,57.64,2025-02-02 04:27:44,26.76,Desktop,Email,0
01f8837f-b8b9-4e65-9061-490333872148,Male,31,Guam,5,Credit Card,0.0,1,Impulse Buyer,0,build,73,Home,0.0,2025-04-19 05:45:51,21.12,Mobile,Search,0
62175d56-2894-401e-95d9-7915ebde5f00,Male,35,Croatia,19,Credit Card,0.0,0,Loyal,0,every,2,Books,0.0,2025-05-27 08:07:32,20.44,Mobile,Search,1
33cd7afb-3122-4f4a-a28d-2cef85b83d11,Male,48,Madagascar,16,Crypto,459.28000000000003,1,Impulse Buyer,1,despite,18,Electronics,371.99,2025-07-03 10:00:25,6.44,Desktop,Social,1
ae801dc3-1a9b-4552-b03e-e1fae0677e39,Male,38,Nepal,19,Crypto,0.0,0,Loyal,0,the,82,Beauty,0.0,2025-05-23 22:59:42,2.95,Tablet,Search,0
89a25d67-cce2-4188-bf0f-b411e6b1a476,Male,46,Serbia,2,Bank Transfer,34.01,0,Window Shopper,1,ground,95,Books,7.88,2025-06-12 00:16:47,8.07,Desktop,Search,0
34d85554-f915-4814-a9aa-471acb6251dd,Female,33,Oman,15,Credit Card,0.0,0,Loyal,0,new,0,Beauty,0.0,2025-06-03 09:53:57,13.83,Mobile,Search,1
e183f3a4-2338-4ad7-94ca-12722eb8ae03,Male,45,United States Minor Outlying Islands,13,Credit Card,0.0,0,Bargain Hunter,0,detail,48,Electronics,0.0,2025-03-22 10:52:17,9.11,Mobile,Social,1
c3eaa29f-c2ad-4feb-9f37-22bacf836cff,Female,21,Bouvet Island (Bouvetoya),17,Credit Card,177.15,1,Impulse Buyer,1,quickly,60,Home,168.94,2025-02-12 07:43:59,13.74,Tablet,Direct,1
0ebc50ea-cdea-4c24-b0ac-a2aaaf6a4edd,Female,43,Sri Lanka,19,PayPal,185.97000000000003,1,Window Shopper,1,high,33,Beauty,78.79,2025-06-16 08:29:04,18.46,Desktop,Social,0
a171b9eb-6f7e-4713-994f-df31cb8fe8e3,Male,51,Congo,19,Crypto,0.0,0,Bargain Hunter,0,for,49,Books,0.0,2025-04-29 21:01:02,29.27,Desktop,Social,0
3e49cc1a-499a-4a65-9cc5-207cdf0cdc0c,Male,21,French Southern Territories,11,Credit Card,213.91000000000003,1,Bargain Hunter,1,friend,55,Books,28.67,2025-05-05 06:10:04,18.35,Mobile,Social,0
a12b5552-d52e-4e52-9abf-3f0db5cbb7b0,Male,31,Angola,7,Bank Transfer,431.3,0,Window Shopper,1,nice,37,Electronics,417.88,2025-06-12 15:45:20,26.36,Desktop,Email,0
afdd3c08-03d9-46fe-a37e-3601bd638560,Male,48,Barbados,8,PayPal,0.0,0,Bargain Hunter,0,fear,21,Beauty,0.0,2025-04-01 08:30:26,15.94,Desktop,Search,1
dd95046e-f3a4-4419-9a7c-2edbdbc7a56c,Male,35,Congo,13,Credit Card,148.49,1,Impulse Buyer,1,detail,12,Books,46.78,2025-07-21 08:47:34,7.51,Desktop,Social,1
544e6c28-94eb-4f63-bd4c-518a028e0e24,Male,59,Mauritania,8,PayPal,0.0,1,Bargain Hunter,0,stop,25,Home,0.0,2025-03-17 07:02:06,3.72,Tablet,Email,0
7cf41b43-5bd4-49f8-a477-44da3e930ed6,Female,54,Lesotho,13,PayPal,0.0,0,Impulse Buyer,0,success,32,Beauty,0.0,2025-04-03 03:17:56,14.59,Desktop,Direct,1
6685e02e-0e31-41a9-9c64-bc7cc2106152,Female,56,Cameroon,9,PayPal,0.0,0,Impulse Buyer,0,person,83,Books,0.0,2025-01-31 06:29:25,4.94,Tablet,Direct,0
c0be4704-b525-40c4-9990-c46dd6e682af,Female,34,Korea,2,Credit Card,198.54999999999998,0,Impulse Buyer,1,series,93,Clothing,17.48,2025-03-09 13:31:00,8.8,Desktop,Search,0
a43aafea-4ec4-4092-88bf-88a56764157f,Male,63,Mongolia,7,Bank Transfer,0.0,0,Bargain Hunter,0,loss,61,Books,0.0,2025-04-24 20:40:43,6.13,Desktop,Direct,0
8ac57dd4-7ab9-4294-8893-75374a0587cc,Male,63,Mozambique,20,Crypto,0.0,1,Bargain Hunter,0,show,54,Clothing,0.0,2025-02-09 21:10:38,3.46,Mobile,Email,0
25739cba-6fdf-4524-874d-310a888de168,Female,30,Ethiopia,1,Bank Transfer,0.0,0,Impulse Buyer,0,bad,24,Clothing,0.0,2025-07-16 06:50:08,8.42,Desktop,Search,0
bb7ce72b-df32-4a93-ba75-e7c2c948f703,Male,51,Fiji,18,Bank Transfer,0.0,0,Loyal,0,explain,96,Electronics,0.0,2025-03-20 13:36:11,12.75,Mobile,Direct,1
f408a0b1-73bc-4981-b6d4-2e79583e7c15,Female,24,Cook Islands,2,Credit Card,0.0,1,Window Shopper,0,toward,60,Clothing,0.0,2025-02-06 12:36:11,26.1,Mobile,Direct,0
24a29ec5-2066-4bc2-aaeb-3aacc8ef7a8b,Male,56,British Indian Ocean Territory (Chagos Archipelago),12,Bank Transfer,124.52000000000001,1,Bargain Hunter,1,work,41,Books,15.76,2025-05-31 18:25:34,8.7,Tablet,Direct,0
2a736882-f9f3-4d69-84bf-51b5022b51cf,Male,23,Heard Island and McDonald Islands,8,Credit Card,0.0,0,Bargain Hunter,0,value,34,Electronics,0.0,2025-03-18 22:23:06,16.75,Mobile,Direct,1
b191c650-4c6d-4817-ad24-693b32ad6658,Male,59,United Arab Emirates,4,PayPal,71.77,0,Loyal,1,enough,55,Books,32.94,2025-05-28 14:10:43,1.77,Tablet,Social,1
860f10d0-5730-48dc-becc-3a61c5ea0d35,Male,53,Chile,2,PayPal,0.0,0,Bargain Hunter,0,consider,60,Electronics,0.0,2025-03-29 08:37:49,18.29,Mobile,Search,1
5ce70d42-451e-4ba7-a955-708407d59d7d,Male,47,Panama,15,Credit Card,0.0,0,Impulse Buyer,0,will,89,Home,0.0,2025-03-24 20:53:47,10.62,Desktop,Search,0
6b8cd065-5604-4a6a-ae4c-2e534ee46fb3,Female,62,British Indian Ocean Territory (Chagos Archipelago),19,Credit Card,240.94,0,Loyal,1,next,98,Home,95.56,2025-06-30 04:30:20,24.08,Desktop,Social,1
f0bd5f53-8a05-44cf-851c-e64d5aaf3680,Female,60,Morocco,11,Credit Card,0.0,0,Loyal,0,well,45,Electronics,0.0,2025-01-18 11:44:28,4.63,Mobile,Email,1
472e23f4-3d1a-451b-8ed2-e18cdba93005,Female,35,United Arab Emirates,12,PayPal,0.0,0,Impulse Buyer,0,employee,92,Clothing,0.0,2025-05-30 20:32:01,6.52,Tablet,Social,0
4c5b9e5a-9d5e-43c6-a792-a892f26ade82,Male,35,Ethiopia,13,Bank Transfer,0.0,0,Loyal,0,ten,96,Electronics,0.0,2025-04-30 15:29:55,14.58,Desktop,Direct,1
800b867c-73a9-461a-83d1-b081ab0780ba,Male,42,Togo,9,Bank Transfer,0.0,0,Window Shopper,0,property,44,Electronics,0.0,2025-03-18 21:04:09,9.23,Desktop,Search,0
e72d44fd-466a-4a60-b66d-318af424f32e,Male,63,Singapore,1,Crypto,0.0,0,Loyal,0,son,49,Electronics,0.0,2025-04-11 04:37:44,8.39,Mobile,Direct,0
e4ec25a3-c178-4ebf-ae3d-bad0f37f98db,Female,19,Montserrat,15,Credit Card,0.0,1,Loyal,0,town,45,Beauty,0.0,2025-01-01 09:35:42,3.2,Tablet,Search,0
15d82afb-3295-43ea-ae68-07072fbb3781,Female,39,Switzerland,2,PayPal,132.58,0,Bargain Hunter,1,partner,100,Clothing,14.68,2025-02-08 17:44:33,17.38,Mobile,Social,1
fc5c9344-7b6c-45b7-831e-1d698b520545,Male,64,Angola,17,Bank Transfer,277.81,0,Window Shopper,1,discussion,13,Electronics,152.23,2025-02-19 09:19:21,27.69,Desktop,Direct,0
a63aa651-ba38-45ea-a96b-0cbd0f6ea90a,Female,46,Malawi,14,Credit Card,0.0,0,Impulse Buyer,0,whatever,88,Clothing,0.0,2025-05-24 00:47:55,28.63,Mobile,Email,1
e624a383-6e5b-495d-9d7e-da15c9a36a1c,Male,18,South Georgia and the South Sandwich Islands,14,Crypto,0.0,0,Impulse Buyer,0,night,88,Books,0.0,2025-05-20 23:28:52,9.22,Desktop,Search,1
847e3261-2c53-4410-a2d0-8ccd1ca91ca3,Female,49,Georgia,4,Crypto,0.0,0,Bargain Hunter,0,good,1,Electronics,0.0,2025-02-18 18:15:45,29.63,Mobile,Email,1
1d760651-4cfc-4f53-9e26-82f6be21b4a9,Male,53,Malta,6,PayPal,187.89,1,Loyal,1,owner,81,Books,9.42,2025-03-05 02:56:22,18.06,Desktop,Email,1
c86ecb83-38d8-400a-84b3-45fe59ecc85d,Female,34,Estonia,1,Crypto,118.86999999999999,0,Impulse Buyer,1,best,3,Clothing,74.46,2025-03-29 19:26:36,20.6,Desktop,Search,1
2f297910-daf8-490d-9a4f-181ecec4f2d1,Female,55,Grenada,20,Bank Transfer,128.49,1,Impulse Buyer,1,teacher,12,Beauty,25.66,2025-02-04 01:59:24,8.08,Desktop,Search,0
29c9c7c3-5c69-48d7-baab-7fe42459e4b9,Female,56,Isle of Man,17,Crypto,32.25,1,Window Shopper,1,article,99,Clothing,17.32,2025-01-20 12:26:57,13.75,Mobile,Social,1
8c85a5af-9c3e-41ac-9bc1-8a4a80dc3f69,Female,31,United Arab Emirates,2,Credit Card,0.0,1,Bargain Hunter,0,wind,6,Beauty,0.0,2025-07-21 19:22:58,20.37,Tablet,Email,0
0eb373cb-9c33-48a0-9d7d-16d5ba795b26,Male,42,Gambia,10,Crypto,269.5,1,Loyal,1,that,80,Home,163.93,2025-05-29 16:13:45,14.82,Mobile,Email,0
d90ec198-ad28-4da2-b8a8-9fadddedf87d,Male,59,Croatia,13,Crypto,196.84,1,Bargain Hunter,1,fire,79,Clothing,60.84,2025-06-19 13:14:34,12.89,Mobile,Direct,0
e6738eef-c3ed-4438-8e64-16d53e1550d1,Female,48,Guernsey,17,Crypto,0.0,0,Loyal,0,free,77,Books,0.0,2025-07-14 02:28:41,22.98,Desktop,Search,1
869dc1f1-6ac8-4600-afb8-be914557bbed,Male,60,Chad,8,Bank Transfer,163.28,0,Bargain Hunter,1,outside,7,Home,59.68,2025-05-14 14:27:33,18.43,Desktop,Direct,1
83c0c636-b573-475a-a016-4863a975f2ca,Male,45,Tunisia,11,Credit Card,277.2,1,Bargain Hunter,1,security,24,Home,163.68,2025-07-07 04:34:36,21.04,Tablet,Search,0
cf883ce8-bca2-449e-985b-eda424fac4b2,Female,46,Netherlands,7,Crypto,221.57,1,Bargain Hunter,1,general,19,Home,138.01,2025-04-15 19:45:15,15.09,Mobile,Direct,0
0519d3c7-681e-4f3e-aaf5-d1aab20f3e8d,Male,59,Macao,9,Crypto,0.0,1,Window Shopper,0,most,80,Home,0.0,2025-03-22 23:08:42,6.84,Tablet,Search,0
09136a4e-caca-4710-8cb8-aadad27fdb46,Female,22,Sudan,14,Credit Card,0.0,0,Loyal,0,radio,7,Clothing,0.0,2025-01-27 00:59:32,11.73,Mobile,Email,1
d894fb97-4182-4e54-98b0-1496b155772b,Female,44,Afghanistan,14,PayPal,96.41,1,Impulse Buyer,1,feeling,49,Home,60.55,2025-02-14 08:49:17,27.06,Tablet,Email,0
70ab2185-0373-4a47-a007-2eeffb95a50c,Male,54,Guernsey,9,Crypto,0.0,1,Bargain Hunter,0,theory,89,Electronics,0.0,2025-05-21 19:33:06,24.62,Tablet,Direct,1
47913847-8a1b-4537-b1d7-93bd9a7010ea,Male,34,Croatia,2,Bank Transfer,0.0,1,Bargain Hunter,0,always,93,Electronics,0.0,2025-06-25 08:40:58,16.41,Mobile,Social,1
21058ca0-455b-4e24-ae18-5827e2371ee5,Male,35,Latvia,5,Crypto,0.0,0,Impulse Buyer,0,involve,0,Home,0.0,2025-01-02 22:47:10,8.42,Mobile,Email,0
ddf9ebeb-3425-4c3a-9359-0f744e3cd38f,Male,22,Solomon Islands,14,PayPal,188.87,1,Impulse Buyer,1,area,41,Clothing,92.15,2025-05-18 06:47:41,21.66,Desktop,Social,0
e6229e2e-e29d-435a-95ba-08808c864c4e,Female,24,Israel,19,Bank Transfer,0.0,1,Bargain Hunter,0,baby,51,Electronics,0.0,2025-06-25 04:13:41,1.56,Mobile,Search,0
1b31f898-b005-4faf-827e-60e60ac56a43,Male,54,French Guiana,4,PayPal,93.65,1,Loyal,1,east,66,Beauty,23.12,2025-05-28 10:20:50,22.3,Desktop,Social,0
db539119-d893-4fd0-a264-73561e6d8160,Male,50,Serbia,10,Bank Transfer,195.85,1,Window Shopper,1,note,22,Electronics,121.96,2025-04-03 22:36:55,21.73,Desktop,Social,1
44cb8057-3d1d-4fac-8d0c-abe2c728f28d,Male,57,Tunisia,6,Bank Transfer,106.79,1,Loyal,1,themselves,59,Beauty,38.45,2025-06-13 22:53:28,13.52,Desktop,Social,0
4bfa9b69-2930-4627-a8e2-aa0f9874544d,Male,45,Senegal,9,Credit Card,0.0,0,Impulse Buyer,0,another,43,Clothing,0.0,2025-06-13 01:49:07,20.35,Mobile,Email,0
11000ccd-349b-4e3b-b0c4-512646842835,Female,29,Timor-Leste,8,PayPal,0.0,1,Bargain Hunter,0,into,58,Books,0.0,2025-02-02 07:53:02,19.2,Tablet,Search,1
35b0216d-c92c-48cc-818c-3975514eede2,Male,26,Gambia,4,PayPal,0.0,1,Bargain Hunter,0,sport,98,Home,0.0,2025-04-06 09:29:30,4.75,Tablet,Search,1
cb4cfd27-db5f-4acd-9910-79a438d02091,Female,60,Colombia,11,PayPal,296.91999999999996,0,Impulse Buyer,1,eight,44,Home,165.26,2025-07-06 17:41:56,12.69,Desktop,Search,1
be494b61-e8e4-41b3-ace9-028f2628f0a1,Female,42,Suriname,20,Credit Card,70.14,0,Impulse Buyer,1,business,4,Books,23.37,2025-01-18 11:45:37,2.24,Mobile,Search,0
0f919e5d-4928-430a-aad7-b295cc90d9e6,Female,48,French Polynesia,3,PayPal,0.0,0,Bargain Hunter,0,act,39,Books,0.0,2025-07-16 22:13:41,13.27,Tablet,Email,0
e216c452-54cb-4168-be5d-73275dc7a7c4,Male,45,Micronesia,4,Crypto,170.64000000000001,0,Bargain Hunter,1,there,55,Home,130.55,2025-01-27 22:33:09,19.74,Desktop,Direct,0
92d1bf13-22b3-48ff-878f-3c258667f6b6,Female,37,Kenya,9,Credit Card,200.64,1,Window Shopper,1,executive,80,Electronics,175.31,2025-06-06 09:03:41,13.59,Desktop,Email,0
d247d7ea-50b7-48c1-b332-37a239529572,Male,31,Fiji,17,Crypto,51.620000000000005,0,Bargain Hunter,1,structure,12,Clothing,28.09,2025-07-10 09:17:07,9.25,Mobile,Social,1
1ab081d7-c2e0-4f26-83c9-deb297dee9d3,Female,31,Cyprus,9,PayPal,41.160000000000004,0,Impulse Buyer,1,way,79,Books,8.67,2025-04-06 05:36:46,17.87,Tablet,Email,1
a86cedc4-39e0-40ef-bd38-a95ab7cac4f7,Female,23,Switzerland,13,Bank Transfer,0.0,0,Window Shopper,0,or,65,Electronics,0.0,2025-02-07 04:52:11,8.26,Tablet,Email,1
66301d8f-8a58-46f6-b34e-0153ef06a625,Male,32,Uzbekistan,7,Crypto,188.43,0,Loyal,1,probably,50,Books,20.08,2025-05-04 04:18:23,18.06,Mobile,Email,0
56d95025-dfe0-486d-af1f-122cc74a4d38,Female,42,Colombia,1,Credit Card,0.0,0,Loyal,0,citizen,58,Home,0.0,2025-05-28 00:16:52,26.7,Mobile,Email,1
b43541d8-1022-412b-b8c0-078e3656a6a1,Female,59,Vanuatu,1,Crypto,115.0,1,Bargain Hunter,1,teach,1,Clothing,76.48,2025-01-20 21:18:50,7.5,Mobile,Direct,0
a88e576c-894c-4710-a066-02b4d60c4ee8,Female,56,Suriname,15,Bank Transfer,0.0,0,Window Shopper,0,animal,26,Electronics,0.0,2025-06-17 06:47:14,7.65,Mobile,Social,0
735a3887-6376-480c-9ad2-4a6004da804e,Male,25,Gabon,16,Bank Transfer,0.0,1,Window Shopper,0,outside,74,Electronics,0.0,2025-01-26 23:50:00,12.52,Mobile,Search,0
1636e9c1-0410-446b-8185-7ffcbdfb9e79,Female,19,Croatia,12,PayPal,85.06,1,Loyal,1,national,52,Beauty,12.59,2025-07-22 02:36:40,15.66,Tablet,Direct,0
f1f9ded7-5429-4a0a-8b92-0ac3198959e1,Female,49,Spain,16,Bank Transfer,0.0,1,Bargain Hunter,0,lose,13,Electronics,0.0,2025-04-19 14:18:29,6.98,Desktop,Search,0
80191b3a-8a39-4b4c-8314-12febd45cffe,Male,59,China,6,PayPal,79.8,1,Impulse Buyer,1,second,17,Clothing,28.06,2025-04-03 16:09:01,28.93,Mobile,Search,0
981e264f-a62c-4e14-b0f9-f076fc2042dc,Female,21,South Africa,10,Credit Card,35.73,1,Bargain Hunter,1,environment,24,Clothing,10.53,2025-03-22 18:45:06,27.61,Desktop,Email,0
286f9fd6-5631-4e4d-a0d4-a3db6df4ee06,Male,37,Botswana,8,Crypto,0.0,0,Bargain Hunter,0,church,49,Beauty,0.0,2025-02-13 09:30:59,15.4,Tablet,Email,0
64e9a243-c541-4d07-8917-c9d591ea1ad0,Male,22,Holy See (Vatican City State),12,Crypto,122.84,0,Bargain Hunter,1,trial,55,Books,24.95,2025-03-01 03:53:46,9.32,Tablet,Direct,1
95b6623c-b75a-4a95-8a00-acedafe9407f,Female,36,India,19,Bank Transfer,250.39,1,Window Shopper,1,true,13,Clothing,82.35,2025-01-28 17:20:51,4.64,Desktop,Direct,1
fe96e952-b893-4cf4-ac1d-40d7f7ffef16,Male,18,Myanmar,17,Bank Transfer,301.52,0,Impulse Buyer,1,may,26,Home,134.58,2025-06-06 06:31:17,26.93,Desktop,Search,1
b6f2c7b2-2039-4a29-917a-a41b048c5463,Male,22,Slovakia (Slovak Republic),17,PayPal,0.0,1,Loyal,0,subject,79,Books,0.0,2025-03-23 06:57:17,23.56,Desktop,Direct,0
36ef45bf-0106-4ca1-9ac7-b62b46a72909,Female,60,Cote d'Ivoire,15,Bank Transfer,179.0,0,Impulse Buyer,1,establish,52,Beauty,54.07,2025-01-08 21:46:45,11.87,Tablet,Social,0
1d3bfe12-e07d-4d15-850b-f549e091afc7,Female,55,Slovenia,11,Crypto,133.26,0,Impulse Buyer,1,standard,17,Books,44.93,2025-01-24 22:19:51,19.96,Tablet,Direct,1
8a2c96c8-290f-460f-aef8-120e77fcea7e,Female,19,Brazil,12,PayPal,188.28,0,Loyal,1,manager,98,Clothing,33.22,2025-07-11 06:30:56,19.06,Desktop,Direct,0
0b74f80f-b179-4214-8e9b-18b3f78a8d09,Male,43,Libyan Arab Jamahiriya,11,Crypto,0.0,0,Bargain Hunter,0,note,54,Home,0.0,2025-03-23 04:16:51,13.16,Desktop,Email,1
ee3c7206-b1aa-4805-911d-36e3cda60999,Male,31,Portugal,1,PayPal,0.0,1,Bargain Hunter,0,power,27,Home,0.0,2025-05-02 22:57:29,3.36,Mobile,Direct,0
8e7baf05-d050-498e-9584-c51031f2aee5,Male,54,Burundi,8,PayPal,111.78999999999999,1,Loyal,1,hair,87,Books,30.72,2025-04-15 09:23:19,23.63,Tablet,Email,1
b0335759-388d-45c4-9a56-707e7628a2f2,Female,56,Lesotho,11,Bank Transfer,276.93,0,Window Shopper,1,image,49,Electronics,275.07,2025-01-06 13:08:33,23.71,Mobile,Direct,1
dec410aa-0c92-40b7-ac02-229004d9898d,Female,56,Norway,15,Credit Card,0.0,1,Bargain Hunter,0,else,41,Beauty,0.0,2025-04-29 01:36:01,9.42,Desktop,Social,1
2da36463-cc52-4c75-884e-bd15b06b287e,Female,55,Mali,5,Crypto,169.28,0,Window Shopper,1,second,32,Electronics,139.71,2025-04-06 05:03:37,17.37,Desktop,Direct,1
6c29f1e2-66d7-460a-bf19-f391c87d4c88,Male,35,Latvia,16,Crypto,165.26,1,Bargain Hunter,1,machine,57,Home,98.88,2025-02-07 13:16:48,8.91,Tablet,Search,1
0fc35355-c9d6-4171-bd21-bd955da78829,Female,56,Turkey,20,Credit Card,0.0,0,Loyal,0,she,65,Electronics,0.0,2025-04-08 12:01:12,4.94,Tablet,Social,0
eac0ff75-aab6-4b9d-8c36-36462f4ef465,Female,64,San Marino,2,Credit Card,86.15,0,Bargain Hunter,1,take,26,Clothing,74.68,2025-07-08 23:09:44,17.34,Desktop,Direct,0
61e9f078-74d0-4b50-98b9-b950fd762019,Male,32,Saint Lucia,15,Crypto,45.64,0,Impulse Buyer,1,me,64,Beauty,15.42,2025-02-12 14:08:57,2.45,Tablet,Direct,0
963b0dad-d7fa-46fe-bb04-383b25a0e588,Male,55,French Southern Territories,17,Crypto,104.28999999999999,1,Impulse Buyer,1,bad,27,Beauty,35.77,2025-02-16 12:02:10,17.33,Desktop,Direct,0
97f24028-21f0-4a70-9e8d-5bdd6ce5e63d,Male,62,Libyan Arab Jamahiriya,3,PayPal,0.0,1,Bargain Hunter,0,simple,94,Electronics,0.0,2025-01-17 11:11:26,11.31,Desktop,Direct,1
27da5100-4f5e-4d61-9f1a-287e027fe000,Female,39,Oman,17,Crypto,0.0,1,Window Shopper,0,win,42,Books,0.0,2025-03-03 04:43:10,24.09,Mobile,Direct,0
9f463931-fb29-4dfe-8fff-daae0a5a554e,Male,29,Dominican Republic,20,Bank Transfer,0.0,0,Loyal,0,box,77,Home,0.0,2025-02-04 18:49:01,26.46,Tablet,Social,0
19c1a026-0b9c-4c9d-a423-bb7684a662e3,Male,56,Reunion,6,Crypto,210.38,0,Window Shopper,1,toward,76,Books,20.28,2025-01-03 16:00:34,21.94,Tablet,Direct,1
b9207fa7-5d63-4688-831d-a32ab431c3fa,Female,29,Slovakia (Slovak Republic),8,Crypto,490.82,1,Loyal,1,cultural,54,Electronics,459.59,2025-06-03 09:51:23,20.62,Mobile,Direct,1
9d456f50-e5b9-4b7a-95cd-218a1d975096,Female,53,Tokelau,12,PayPal,0.0,1,Window Shopper,0,value,92,Clothing,0.0,2025-01-16 22:23:41,20.73,Tablet,Social,1
f89beb40-c05c-41be-88a7-0a8fa63e92e9,Female,57,Lesotho,2,Bank Transfer,0.0,0,Window Shopper,0,rather,48,Clothing,0.0,2025-02-19 16:42:24,15.72,Mobile,Direct,0
2ab7b56b-9765-4c9a-8dd1-f409f1eeb738,Female,25,Bermuda,2,Credit Card,0.0,0,Bargain Hunter,0,group,47,Clothing,0.0,2025-01-28 04:09:52,16.24,Tablet,Direct,1
74ce6bf8-45a1-4621-8a5d-4bdb0f4f7ca8,Male,62,Togo,20,Crypto,0.0,1,Window Shopper,0,main,56,Home,0.0,2025-06-03 21:33:04,29.01,Tablet,Email,0
14874495-c7d1-4309-b7cd-f614fc5592b0,Female,62,Croatia,20,Credit Card,0.0,0,Impulse Buyer,0,activity,22,Beauty,0.0,2025-03-19 11:19:28,5.11,Mobile,Email,0
a479c74c-d1e1-43e0-a586-43b0e3366d3a,Female,19,Croatia,11,PayPal,29.57,1,Loyal,1,close,19,Books,25.25,2025-05-22 09:07:24,21.8,Mobile,Direct,1
74471b8b-cd3b-48a9-a72e-b1dfdf9a2b4a,Female,52,Monaco,11,Crypto,134.63,0,Window Shopper,1,certainly,100,Home,66.29,2025-01-03 18:50:16,24.07,Tablet,Email,0
aeb5a986-bf3c-4adc-9988-4a5da9183597,Male,35,Central African Republic,7,Crypto,523.35,0,Impulse Buyer,1,under,23,Electronics,419.75,2025-02-21 13:03:25,11.0,Desktop,Direct,0
9b953e6c-d6c6-441d-b4c0-9c06e6db9eda,Male,20,Libyan Arab Jamahiriya,19,Bank Transfer,0.0,0,Loyal,0,first,43,Electronics,0.0,2025-05-01 15:10:51,9.61,Desktop,Search,0
70699a17-c16b-4dcc-b565-5b4168fb54e2,Female,31,Vanuatu,17,Crypto,0.0,1,Impulse Buyer,0,difficult,94,Clothing,0.0,2025-05-15 04:46:49,3.08,Tablet,Search,1
b850a992-1d1d-41c7-a1d4-fcb86730e4c5,Male,63,Korea,17,PayPal,0.0,1,Loyal,0,occur,40,Books,0.0,2025-02-05 04:55:03,14.63,Mobile,Search,1
29a24c96-a944-46d7-bee9-82aee319923a,Female,62,Mauritania,6,Bank Transfer,216.92,1,Impulse Buyer,1,real,92,Home,87.07,2025-02-02 11:09:29,27.18,Tablet,Email,1
f70fc82a-6f79-436d-8eb8-0700b0c4e54f,Female,62,Brunei Darussalam,12,PayPal,191.32999999999998,0,Loyal,1,at,22,Home,124.03,2025-05-12 02:36:42,2.97,Tablet,Search,1
5e19968f-f1de-4973-ba57-dd4dc67c7933,Male,46,Russian Federation,19,Credit Card,0.0,0,Bargain Hunter,0,war,96,Home,0.0,2025-03-18 11:22:39,11.86,Mobile,Search,1
28b8b280-dfdd-4c8f-a6e6-44903022d642,Female,56,Heard Island and McDonald Islands,2,Credit Card,92.15,0,Bargain Hunter,1,behavior,17,Books,38.92,2025-01-12 19:01:48,29.8,Tablet,Social,0
a85c0f49-60ce-4ae5-b152-bf5bab794d6b,Male,47,Vietnam,18,PayPal,0.0,0,Bargain Hunter,0,yeah,99,Clothing,0.0,2025-02-13 08:42:28,21.64,Desktop,Email,0
739dce66-8bb6-4073-aab8-3fabd0f18bee,Male,41,Japan,8,Credit Card,0.0,0,Bargain Hunter,0,size,43,Clothing,0.0,2025-01-08 17:39:03,22.48,Desktop,Search,0
f0eeae59-0971-4036-991d-556749fb1577,Female,28,Netherlands,16,Credit Card,368.9,0,Window Shopper,1,data,52,Electronics,364.84,2025-04-20 23:12:09,7.19,Desktop,Social,1
cff67273-d1c4-4494-bab6-7680d2cd7333,Female,41,Turkmenistan,19,PayPal,0.0,0,Impulse Buyer,0,cup,97,Electronics,0.0,2025-01-08 11:39:34,12.74,Tablet,Email,1
2ebbdbec-5b87-464f-a86d-44b1b6f99a4e,Male,60,Canada,5,Credit Card,138.33,0,Window Shopper,1,stand,16,Beauty,47.63,2025-03-12 02:16:52,5.44,Desktop,Email,1
